,index,Date,Total_cases,New_cases,New_smoothed,Transits
0,17107,2020-02-15,11.0,0.0,0.0,12.0
1,17108,2020-02-16,11.0,0.0,0.0,7.0
2,17109,2020-02-17,12.0,1.0,0.14300000000000002,-6.0
3,17110,2020-02-18,12.0,0.0,0.14300000000000002,-4.0
4,17111,2020-02-19,12.0,0.0,0.14300000000000002,-6.0
5,17112,2020-02-20,12.0,0.0,0.14300000000000002,-4.0
6,17113,2020-02-21,12.0,0.0,0.14300000000000002,0.0
7,17114,2020-02-22,12.0,0.0,0.14300000000000002,14.0
8,17115,2020-02-23,12.0,0.0,0.14300000000000002,12.0
9,17116,2020-02-24,12.0,0.0,0.0,-1.0
10,17117,2020-02-25,12.0,0.0,0.0,-3.0
11,17118,2020-02-26,14.0,2.0,0.28600000000000003,-5.0
12,17119,2020-02-27,17.0,3.0,0.7140000000000001,-5.0
13,17120,2020-02-28,38.0,21.0,3.714,0.0
14,17121,2020-02-29,57.0,19.0,6.428999999999999,4.0
15,17122,2020-03-01,100.0,43.0,12.571,2.0
16,17123,2020-03-02,130.0,30.0,16.857,-4.0
17,17124,2020-03-03,178.0,48.0,23.714000000000002,-4.0
18,17125,2020-03-04,212.0,34.0,28.285999999999998,-6.0
19,17126,2020-03-05,285.0,73.0,38.286,-6.0
20,17127,2020-03-06,423.0,138.0,55.0,-1.0
21,17128,2020-03-07,613.0,190.0,79.429,1.0
22,17129,2020-03-08,716.0,103.0,88.0,-2.0
23,17130,2020-03-09,1126.0,410.0,142.286,-5.0
24,17131,2020-03-10,1412.0,286.0,176.28599999999997,-6.0
25,17132,2020-03-11,1784.0,372.0,224.571,-5.0
26,17133,2020-03-12,2281.0,497.0,285.143,-7.0
27,17134,2020-03-13,2876.0,595.0,350.42900000000003,-8.0
28,17135,2020-03-14,3661.0,785.0,435.42900000000003,-16.0
29,17136,2020-03-15,4499.0,838.0,540.429,-21.0
30,17137,2020-03-16,5423.0,924.0,613.857,-39.0
31,17138,2020-03-17,6633.0,1210.0,745.857,-61.0
32,17139,2020-03-18,7730.0,1097.0,849.429,-76.0
33,17140,2020-03-19,9134.0,1404.0,979.0,-78.0
34,17141,2020-03-20,10995.0,1861.0,1159.857,-80.0
35,17142,2020-03-21,12612.0,1617.0,1278.714,-82.0
36,17143,2020-03-22,14459.0,1847.0,1422.8570000000002,-84.0
37,17144,2020-03-23,16018.0,1559.0,1513.5710000000001,-82.0
38,17145,2020-03-24,19856.0,3838.0,1889.0,-82.0
39,17146,2020-03-25,22302.0,2446.0,2081.714,-83.0
40,17147,2020-03-26,25233.0,2931.0,2299.857,-83.0
41,17148,2020-03-27,29155.0,3922.0,2594.286,-84.0
42,17149,2020-03-28,32964.0,3809.0,2907.429,-83.0
43,17150,2020-03-29,37575.0,4611.0,3302.2859999999996,-87.0
44,17151,2020-03-30,40174.0,2599.0,3450.857,-83.0
45,17152,2020-03-31,44550.0,4376.0,3527.7140000000004,-82.0
46,17153,2020-04-01,52128.0,7578.0,4260.857,-81.0
47,17154,2020-04-02,56989.0,4861.0,4536.571,-82.0
48,17155,2020-04-03,59105.0,2116.0,4278.571,-82.0
49,17156,2020-04-04,64338.0,5233.0,4482.0,-80.0
50,17157,2020-04-05,68605.0,4267.0,4432.857,-82.0
51,17158,2020-04-06,70478.0,1873.0,4329.143,-81.0
52,17159,2020-04-07,74390.0,3912.0,4262.857,-80.0
53,17160,2020-04-08,78167.0,3777.0,3719.857,-80.0
54,17161,2020-04-09,82048.0,3881.0,3579.857,-80.0
55,17162,2020-04-10,86334.0,4286.0,3889.857,-81.0
56,17163,2020-04-11,90676.0,4342.0,3762.571,-79.0
57,17164,2020-04-12,93790.0,3114.0,3597.857,-82.0
58,17165,2020-04-13,95403.0,1613.0,3560.7140000000004,-88.0
59,17166,2020-04-14,98076.0,2673.0,3383.7140000000004,-78.0
60,17167,2020-04-15,103573.0,5497.0,3629.429,-78.0
61,17168,2020-04-16,106206.0,2633.0,3451.143,-78.0
62,17169,2020-04-17,108847.0,2641.0,3216.143,-79.0
63,17170,2020-04-18,109252.0,405.0,2653.7140000000004,-78.0
64,17171,2020-04-19,111821.0,2569.0,2575.857,-81.0
65,17172,2020-04-20,112606.0,785.0,2457.571,-78.0
66,17173,2020-04-21,114657.0,2051.0,2368.714,-77.0
67,17174,2020-04-22,117324.0,2667.0,1964.4289999999999,-76.0
68,17175,2020-04-23,119151.0,1827.0,1849.286,-76.0
69,17176,2020-04-24,120804.0,1653.0,1708.1429999999998,-77.0
70,17177,2020-04-25,122577.0,1773.0,1903.5710000000001,-76.0
71,17178,2020-04-26,124114.0,1537.0,1756.1429999999998,-77.0
72,17179,2020-04-27,124575.0,461.0,1709.8570000000002,-76.0
73,17180,2020-04-28,125770.0,1195.0,1587.5710000000001,-76.0
74,17181,2020-04-29,126835.0,1065.0,1358.714,-75.0
75,17182,2020-04-30,128442.0,1607.0,1327.286,-75.0
76,17183,2020-05-01,129581.0,1139.0,1253.857,-87.0
77,17184,2020-05-02,130185.0,604.0,1086.857,-73.0
78,17185,2020-05-03,130979.0,794.0,980.7139999999999,-76.0
79,17186,2020-05-04,131287.0,308.0,958.857,-72.0
80,17187,2020-05-05,131863.0,576.0,870.429,-71.0
81,17188,2020-05-06,132967.0,1104.0,876.0,-69.0
82,17189,2020-05-07,137150.0,4183.0,1244.0,-70.0
83,17190,2020-05-08,137779.0,629.0,1171.143,-80.0
84,17191,2020-05-09,138421.0,642.0,1176.5710000000001,-70.0
85,17192,2020-05-10,138854.0,433.0,1125.0,-74.0
86,17193,2020-05-11,139063.0,209.0,1110.857,-56.0
87,17194,2020-05-12,139519.0,456.0,1093.714,-51.0
88,17195,2020-05-13,140227.0,708.0,1037.143,-53.0
89,17196,2020-05-14,140734.0,507.0,512.0,-53.0
90,17197,2020-05-15,141356.0,622.0,511.0,-52.0
91,17198,2020-05-16,141919.0,563.0,499.714,-43.0
92,17199,2020-05-17,142291.0,372.0,491.0,-48.0
93,17200,2020-05-18,142411.0,120.0,478.286,-48.0
94,17201,2020-05-19,142903.0,492.0,483.42900000000003,-47.0
95,17202,2020-05-20,143427.0,524.0,457.14300000000003,-45.0
96,17203,2020-05-21,143845.0,418.0,444.42900000000003,-61.0
97,17204,2020-05-22,144163.0,318.0,401.0,-54.0
98,17205,2020-05-23,144566.0,403.0,378.14300000000003,-47.0
99,17206,2020-05-24,144806.0,240.0,359.286,-43.0
100,17207,2020-05-25,144921.0,115.0,358.57099999999997,-46.0
101,17208,2020-05-26,145279.0,358.0,339.42900000000003,-44.0
102,17209,2020-05-27,145555.0,276.0,304.0,-43.0
103,17210,2020-05-28,145746.0,191.0,271.57099999999997,-44.0
104,17211,2020-05-29,149071.0,3325.0,701.143,-43.0
105,17212,2020-05-30,149668.0,597.0,728.857,-34.0
106,17213,2020-05-31,151496.0,1828.0,955.7139999999999,-38.0
107,17214,2020-06-01,151753.0,257.0,976.0,-55.0
108,17215,2020-06-02,152091.0,338.0,973.143,-34.0
109,17216,2020-06-03,151325.0,-766.0,824.2860000000001,-36.0
110,17217,2020-06-04,151677.0,352.0,847.2860000000001,-40.0
111,17218,2020-06-05,152444.0,767.0,481.85699999999997,-37.0
112,17219,2020-06-06,153055.0,611.0,483.85699999999997,-27.0
113,17220,2020-06-07,153634.0,579.0,305.42900000000003,-32.0
114,17221,2020-06-08,153977.0,343.0,317.714,-36.0
115,17222,2020-06-09,154188.0,211.0,299.57099999999997,-35.0
116,17223,2020-06-10,154591.0,403.0,466.57099999999997,-34.0
117,17224,2020-06-11,155136.0,545.0,494.14300000000003,-35.0
118,17225,2020-06-12,155561.0,425.0,445.286,-34.0
119,17226,2020-06-13,156287.0,726.0,461.714,-25.0
120,17227,2020-06-14,156813.0,526.0,454.14300000000003,-26.0
121,17228,2020-06-15,157220.0,407.0,463.286,-32.0
122,17229,2020-06-16,157372.0,152.0,454.85699999999997,-28.0
123,17230,2020-06-17,157716.0,344.0,446.42900000000003,-30.0
124,17231,2020-06-18,158174.0,458.0,434.0,-30.0
125,17232,2020-06-19,158641.0,467.0,440.0,-27.0
126,17233,2020-06-20,159452.0,811.0,452.14300000000003,-18.0
127,17234,2020-06-21,160093.0,641.0,468.57099999999997,-18.0
128,17235,2020-06-22,160377.0,284.0,451.0,-26.0
129,17236,2020-06-23,160750.0,373.0,482.57099999999997,-24.0
130,17237,2020-06-24,161267.0,517.0,507.286,-26.0
131,17238,2020-06-25,161348.0,81.0,453.42900000000003,-25.0
132,17239,2020-06-26,161348.0,0.0,386.714,-23.0
133,17240,2020-06-27,162936.0,1588.0,497.714,-16.0
134,17241,2020-06-28,162936.0,0.0,406.14300000000003,-15.0
135,17242,2020-06-29,162936.0,0.0,365.57099999999997,-25.0
136,17243,2020-06-30,164260.0,1324.0,501.42900000000003,-22.0
137,17244,2020-07-01,164801.0,541.0,504.85699999999997,-23.0
138,17245,2020-07-02,165719.0,918.0,624.429,-21.0
139,17246,2020-07-03,166378.0,659.0,718.571,-18.0
140,17247,2020-07-04,166960.0,582.0,574.857,-7.0
141,17248,2020-07-05,166960.0,0.0,574.857,-8.0
142,17249,2020-07-06,166960.0,0.0,574.857,-20.0
143,17250,2020-07-07,168335.0,1375.0,582.143,-17.0
144,17251,2020-07-08,168810.0,475.0,572.714,-18.0
145,17252,2020-07-09,169473.0,663.0,536.286,-18.0
146,17253,2020-07-10,170094.0,621.0,530.857,-14.0
147,17254,2020-07-11,170752.0,658.0,541.714,2.0
148,17255,2020-07-12,170752.0,0.0,541.714,-4.0
149,17256,2020-07-13,170752.0,0.0,541.714,-24.0
150,17257,2020-07-14,172377.0,1625.0,577.429,-39.0
151,17258,2020-07-15,172377.0,0.0,509.57099999999997,-17.0
152,17259,2020-07-16,173304.0,927.0,547.286,-20.0
153,17260,2020-07-17,173838.0,534.0,534.857,-17.0
154,17261,2020-07-18,174674.0,836.0,560.286,0.0
155,17262,2020-07-19,174674.0,0.0,560.286,-1.0
156,17263,2020-07-20,174674.0,0.0,560.286,-19.0
157,17264,2020-07-21,176754.0,2080.0,625.286,-20.0
158,17265,2020-07-22,177338.0,584.0,708.7139999999999,-20.0
159,17266,2020-07-23,178336.0,998.0,718.857,-20.0
160,17267,2020-07-24,179398.0,1062.0,794.2860000000001,-17.0
161,17268,2020-07-25,180528.0,1130.0,836.2860000000001,-1.0
162,17269,2020-07-26,180528.0,0.0,836.2860000000001,-2.0
163,17270,2020-07-27,180528.0,0.0,836.2860000000001,-21.0
164,17271,2020-07-28,183079.0,2551.0,903.571,-21.0
165,17272,2020-07-29,183804.0,725.0,923.7139999999999,-19.0
166,17273,2020-07-30,185196.0,1392.0,980.0,-20.0
167,17274,2020-07-31,186573.0,1377.0,1025.0,-19.0
168,17275,2020-08-01,187919.0,1346.0,1055.857,2.0
169,17276,2020-08-02,187919.0,0.0,1055.857,3.0
170,17277,2020-08-03,187919.0,0.0,1055.857,-21.0
171,17278,2020-08-04,191295.0,3376.0,1173.714,-21.0
172,17279,2020-08-05,192334.0,1039.0,1218.5710000000001,-21.0
173,17280,2020-08-06,194029.0,1695.0,1261.857,-22.0
174,17281,2020-08-07,195633.0,1604.0,1294.286,-20.0
175,17282,2020-08-08,197921.0,2288.0,1428.8570000000002,2.0
176,17283,2020-08-09,197921.0,0.0,1428.8570000000002,0.0
177,17284,2020-08-10,197921.0,0.0,1428.8570000000002,-23.0
178,17285,2020-08-11,202775.0,4854.0,1640.0,-26.0
179,17286,2020-08-12,204172.0,1397.0,1691.1429999999998,-26.0
180,17287,2020-08-13,206696.0,2524.0,1809.5710000000001,-25.0
181,17288,2020-08-14,209365.0,2669.0,1961.714,-21.0
182,17289,2020-08-15,212211.0,2846.0,2041.4289999999999,-3.0
183,17290,2020-08-16,215521.0,3310.0,2514.286,0.0
184,17291,2020-08-17,218536.0,3015.0,2945.0,-22.0
185,17292,2020-08-18,219029.0,493.0,2322.0,-24.0
186,17293,2020-08-19,221267.0,2238.0,2442.143,-25.0
187,17294,2020-08-20,225043.0,3776.0,2621.0,-25.0
188,17295,2020-08-21,229814.0,4771.0,2921.2859999999996,-22.0
189,17296,2020-08-22,234400.0,4586.0,3169.857,-1.0
190,17297,2020-08-23,238002.0,3602.0,3211.571,0.0
191,17298,2020-08-24,242899.0,4897.0,3480.429,-22.0
192,17299,2020-08-25,244854.0,1955.0,3689.2859999999996,-22.0
193,17300,2020-08-26,248158.0,3304.0,3841.571,-21.0
194,17301,2020-08-27,253587.0,5429.0,4077.7140000000004,-21.0
195,17302,2020-08-28,259698.0,6111.0,4269.143,-20.0
196,17303,2020-08-29,267077.0,7379.0,4668.143,-7.0
197,17304,2020-08-30,272530.0,5453.0,4932.571,-7.0
198,17305,2020-08-31,277943.0,5413.0,5006.286,-18.0
199,17306,2020-09-01,281025.0,3082.0,5167.286,-15.0
200,17307,2020-09-02,286007.0,4982.0,5407.0,-15.0
201,17308,2020-09-03,293024.0,7017.0,5633.857,-13.0
202,17309,2020-09-04,300181.0,7157.0,5783.286,-9.0
203,17310,2020-09-05,309156.0,8975.0,6011.286,-6.0
204,17311,2020-09-06,317706.0,8550.0,6453.714,-5.0
205,17312,2020-09-07,324777.0,7071.0,6690.571,-10.0
206,17313,2020-09-08,328980.0,4203.0,6850.714,-9.0
207,17314,2020-09-09,335524.0,6544.0,7073.857,-12.0
208,17315,2020-09-10,344101.0,8577.0,7296.714,-10.0
209,17316,2020-09-11,353944.0,9843.0,7680.429,-6.0
210,17317,2020-09-12,363350.0,9406.0,7742.0,-4.0
211,17318,2020-09-13,373911.0,10561.0,8029.286,-1.0
212,17319,2020-09-14,381094.0,7183.0,8045.286,-11.0
213,17320,2020-09-15,387252.0,6158.0,8324.571,-10.0
214,17321,2020-09-16,395104.0,7852.0,8511.429,-11.0
215,17322,2020-09-17,404888.0,9784.0,8683.857,-13.0
216,17323,2020-09-18,415481.0,10593.0,8791.0,-8.0
217,17324,2020-09-19,428696.0,13215.0,9335.143,-10.0
218,17325,2020-09-20,442194.0,13498.0,9754.714,-7.0
219,17326,2020-09-21,453763.0,11569.0,10381.286,-11.0
220,17327,2020-09-22,458061.0,4298.0,10115.571,-11.0
221,17328,2020-09-23,468069.0,10008.0,10423.571,-13.0
222,17329,2020-09-24,481141.0,13072.0,10893.286,-14.0
223,17330,2020-09-25,497237.0,16096.0,11679.428999999998,-12.0
224,17331,2020-09-26,513034.0,15797.0,12048.286,-17.0
225,17332,2020-09-27,527446.0,14412.0,12178.857,-20.0
226,17333,2020-09-28,538569.0,11123.0,12115.143,-15.0
227,17334,2020-09-29,542639.0,4070.0,12082.571000000002,-13.0
228,17335,2020-09-30,550690.0,8051.0,11803.0,-12.0
229,17336,2020-10-01,563535.0,12845.0,11770.571000000002,-13.0
230,17337,2020-10-02,577505.0,13970.0,11466.857,-13.0
231,17338,2020-10-03,589653.0,12148.0,10945.571000000002,-15.0
232,17339,2020-10-04,606625.0,16972.0,11311.286,-17.0
233,17340,2020-10-05,619170.0,12545.0,11514.428999999998,-13.0
234,17341,2020-10-06,624274.0,5104.0,11662.143,-12.0
235,17342,2020-10-07,634763.0,10489.0,12010.428999999998,-13.0
236,17343,2020-10-08,653509.0,18746.0,12853.428999999998,-13.0
237,17344,2020-10-09,671638.0,18129.0,13447.571000000002,-11.0
238,17345,2020-10-10,691977.0,20339.0,14617.714,-15.0
239,17346,2020-10-11,718873.0,26896.0,16035.428999999998,-19.0
240,17347,2020-10-12,734974.0,16101.0,16543.429,-15.0
241,17348,2020-10-13,743479.0,8505.0,17029.286,-15.0
242,17349,2020-10-14,756472.0,12993.0,17387.0,-15.0
243,17350,2020-10-15,779063.0,22591.0,17936.286,-14.0
244,17351,2020-10-16,809684.0,30621.0,19720.857,-10.0
245,17352,2020-10-17,834770.0,25086.0,20399.0,-13.0
246,17353,2020-10-18,867197.0,32427.0,21189.142999999996,-10.0
247,17354,2020-10-19,897034.0,29837.0,23151.429,-21.0
248,17355,2020-10-20,910277.0,13243.0,23828.286,-22.0
249,17356,2020-10-21,930745.0,20468.0,24896.142999999996,-21.0
250,17357,2020-10-22,957421.0,26676.0,25479.714,-21.0
251,17358,2020-10-23,999043.0,41622.0,27051.286,-21.0
252,17359,2020-10-24,1041075.0,42032.0,29472.142999999996,-17.0
253,17360,2020-10-25,1086497.0,45422.0,31328.571,-20.0
254,17361,2020-10-26,1138507.0,52010.0,34496.143,-26.0
255,17362,2020-10-27,1165278.0,26771.0,36428.714,-25.0
256,17363,2020-10-28,1198695.0,33417.0,38278.571,-24.0
257,17364,2020-10-29,1235132.0,36437.0,39673.0,-13.0
258,17365,2020-10-30,1282769.0,47637.0,40532.286,-48.0
259,17366,2020-10-31,1331984.0,49215.0,41558.429,-52.0
260,17367,2020-11-01,1364625.0,32641.0,39732.571,-49.0
261,17368,2020-11-02,1413915.0,49290.0,39344.0,-42.0
262,17369,2020-11-03,1466433.0,52518.0,43022.143,-42.0
